Volume,Unit,Category,Time,ID
7.05093,µm^3,Surface,1,0
368.39,µm^3,Surface,1,1
352.203,µm^3,Surface,1,2
548.423,µm^3,Surface,1,3
688.064,µm^3,Surface,1,4
14.8726,µm^3,Surface,1,5
889.529,µm^3,Surface,1,6
43.5066,µm^3,Surface,1,7
475.199,µm^3,Surface,1,8
349.272,µm^3,Surface,1,9
340.608,µm^3,Surface,1,10
0.359324,µm^3,Surface,1,11
263.528,µm^3,Surface,1,12
502.98,µm^3,Surface,1,13
516.798,µm^3,Surface,1,14
3.74877,µm^3,Surface,1,15
1.30533,µm^3,Surface,1,16
628.491,µm^3,Surface,1,17
204.895,µm^3,Surface,1,18
130.773,µm^3,Surface,1,19
27.3482,µm^3,Surface,1,20
168.697,µm^3,Surface,1,21
788.187,µm^3,Surface,1,22
6.66107,µm^3,Surface,1,23
589.245,µm^3,Surface,1,24
627.672,µm^3,Surface,1,25
322.309,µm^3,Surface,1,26
2827.7,µm^3,Surface,1,27
1499.92,µm^3,Surface,1,28
1473.91,µm^3,Surface,1,29
1713.07,µm^3,Surface,1,30
542.18,µm^3,Surface,1,31
673.483,µm^3,Surface,1,32
4.34643,µm^3,Surface,1,33
514.718,µm^3,Surface,1,34
25.9156,µm^3,Surface,1,35
2767.58,µm^3,Surface,1,36
319.173,µm^3,Surface,1,37
220.784,µm^3,Surface,1,38
809.775,µm^3,Surface,1,39
861.017,µm^3,Surface,1,40
227.705,µm^3,Surface,1,41
5.36712,µm^3,Surface,1,42
48.4437,µm^3,Surface,1,43
171.858,µm^3,Surface,1,44
522.691,µm^3,Surface,1,45
0.272522,µm^3,Surface,1,46
267.214,µm^3,Surface,1,47
811.522,µm^3,Surface,1,48
171.059,µm^3,Surface,1,49
567.171,µm^3,Surface,1,50
178.228,µm^3,Surface,1,51
433.609,µm^3,Surface,1,52
283.034,µm^3,Surface,1,53
114.779,µm^3,Surface,1,54
1481.91,µm^3,Surface,1,55
398.676,µm^3,Surface,1,56
493.738,µm^3,Surface,1,57
414.552,µm^3,Surface,1,58
961.726,µm^3,Surface,1,59
55.5562,µm^3,Surface,1,60
625.763,µm^3,Surface,1,61
1171.92,µm^3,Surface,1,62
1138.62,µm^3,Surface,1,63
502.698,µm^3,Surface,1,64
989.829,µm^3,Surface,1,65
328.361,µm^3,Surface,1,66
499.927,µm^3,Surface,1,67
992.826,µm^3,Surface,1,68
413.431,µm^3,Surface,1,69
583.53,µm^3,Surface,1,70
14.0547,µm^3,Surface,1,71
875.703,µm^3,Surface,1,72
1070.46,µm^3,Surface,1,73
1025.52,µm^3,Surface,1,74
341.189,µm^3,Surface,1,75
460.803,µm^3,Surface,1,76
203.932,µm^3,Surface,1,77
0.0315887,µm^3,Surface,1,78
624.732,µm^3,Surface,1,79
0.00365167,µm^3,Surface,1,80
322.797,µm^3,Surface,1,81
808.324,µm^3,Surface,1,82
793.295,µm^3,Surface,1,83
341.291,µm^3,Surface,1,84
5094.55,µm^3,Surface,1,85
441.756,µm^3,Surface,1,86
91.7399,µm^3,Surface,1,87
0.124234,µm^3,Surface,1,88
202.768,µm^3,Surface,1,89
360.58,µm^3,Surface,1,90
297.685,µm^3,Surface,1,91
1.06032,µm^3,Surface,1,92
810.562,µm^3,Surface,1,93
70.1035,µm^3,Surface,1,94
1101.82,µm^3,Surface,1,95
233.495,µm^3,Surface,1,96
452.22,µm^3,Surface,1,97
17.2503,µm^3,Surface,1,98
118.943,µm^3,Surface,1,99
907.338,µm^3,Surface,1,100
6377.3,µm^3,Surface,1,101
1848.21,µm^3,Surface,1,102
834.151,µm^3,Surface,1,103
31.1489,µm^3,Surface,1,104
1089.75,µm^3,Surface,1,105
287.219,µm^3,Surface,1,106
488.421,µm^3,Surface,1,107
95.5445,µm^3,Surface,1,108
338.728,µm^3,Surface,1,109
815.776,µm^3,Surface,1,110
1581.85,µm^3,Surface,1,111
530.036,µm^3,Surface,1,112
1072.52,µm^3,Surface,1,113
1604.31,µm^3,Surface,1,114
2.88505,µm^3,Surface,1,115
856.915,µm^3,Surface,1,116
73.8115,µm^3,Surface,1,117
95.4388,µm^3,Surface,1,118
4726.48,µm^3,Surface,1,119
671.798,µm^3,Surface,1,120
1002.15,µm^3,Surface,1,121
20.7884,µm^3,Surface,1,122
816.671,µm^3,Surface,1,123
36.4779,µm^3,Surface,1,124
1495.6,µm^3,Surface,1,125
501.519,µm^3,Surface,1,126
365.795,µm^3,Surface,1,127
0.0948136,µm^3,Surface,1,128
30.0224,µm^3,Surface,1,129
1276.8,µm^3,Surface,1,130
869.18,µm^3,Surface,1,131
17.6787,µm^3,Surface,1,132
720.001,µm^3,Surface,1,133
213.702,µm^3,Surface,1,134
535.764,µm^3,Surface,1,135
2924.72,µm^3,Surface,1,136
2450.85,µm^3,Surface,1,137
660.577,µm^3,Surface,1,138
510.243,µm^3,Surface,1,139
2906.34,µm^3,Surface,1,140
752.713,µm^3,Surface,1,141
264.575,µm^3,Surface,1,142
14.1983,µm^3,Surface,1,143
1905.86,µm^3,Surface,1,144
373.038,µm^3,Surface,1,145
6.89897,µm^3,Surface,1,146
745.401,µm^3,Surface,1,147
0.00589608,µm^3,Surface,1,148
347.841,µm^3,Surface,1,149
489.161,µm^3,Surface,1,150
74.9429,µm^3,Surface,1,151
2104.67,µm^3,Surface,1,152
2039.59,µm^3,Surface,1,153
5534.67,µm^3,Surface,1,154
1055.48,µm^3,Surface,1,155
44106.3,µm^3,Surface,1,156
544.93,µm^3,Surface,1,157
3287.64,µm^3,Surface,1,158
200.385,µm^3,Surface,1,159
716.262,µm^3,Surface,1,160
580.358,µm^3,Surface,1,161
2173.89,µm^3,Surface,1,162
2459.82,µm^3,Surface,1,163
730.648,µm^3,Surface,1,164
703.281,µm^3,Surface,1,165
252.51,µm^3,Surface,1,166
910.708,µm^3,Surface,1,167
750.305,µm^3,Surface,1,168
0.025263,µm^3,Surface,1,169
743.945,µm^3,Surface,1,170
3630.79,µm^3,Surface,1,171
1056.33,µm^3,Surface,1,172
1439.47,µm^3,Surface,1,173
546.115,µm^3,Surface,1,174
135.802,µm^3,Surface,1,175
3.04425,µm^3,Surface,1,176
986.094,µm^3,Surface,1,177
2189.45,µm^3,Surface,1,178
205.505,µm^3,Surface,1,179
22.96,µm^3,Surface,1,180
182.184,µm^3,Surface,1,181
1331.33,µm^3,Surface,1,182
446.561,µm^3,Surface,1,183
4450.41,µm^3,Surface,1,184
131.054,µm^3,Surface,1,185
579.988,µm^3,Surface,1,186
1972.02,µm^3,Surface,1,187
30.8016,µm^3,Surface,1,188
1131.92,µm^3,Surface,1,189